Frequency_Hz,ADS_Re,ADS_Im,DGV3_Re,DGV3_Im
897900000,5.715727163e-06,-0.0002902295999,-2.156507744e-07,-1.074464835e-06
898000000,0.0002930951926,-8.627495102e-05,-4.735139481e-07,-9.859091993e-07
898100000,0.00065048538,-2.731709638e-05,-6.985329936e-07,-8.376785854e-07
898200000,0.001006793525,-0.0001317497753,-8.781495931e-07,-6.415007887e-07
898300000,0.001289590787,-0.0003844942481,-1.003901154e-06,-4.110345081e-07
898400000,0.001440156113,-0.0007397793167,-1.071290552e-06,-1.604867358e-07
898500000,0.001425728629,-0.001130334682,-1.079222357e-06,9.643661305e-08
898600000,0.0012464038,-0.001481083642,-1.029230071e-06,3.471329224e-07
898700000,0.0009352308005,-0.001724480289,-9.247343388e-07,5.802633011e-07
898800000,0.0005514912239,-0.001814294184,-7.705310569e-07,7.855870291e-07
898900000,0.0001685645968,-0.001734972397,-5.726214597e-07,9.536627928e-07
899000000,-0.000141083562,-0.001504636031,-3.383844144e-07,1.07563593e-06
899100000,-0.0003206564891,-0.001171101714,-7.698036598e-08,1.143301099e-06
899200000,-0.0003404470248,-0.0008017793137,2.00207426e-07,1.14955054e-06
899300000,-0.0002035511746,-0.0004695792833,4.793255834e-07,1.089207188e-06
899400000,5.529700136e-05,-0.0002377971122,7.442086032e-07,9.601244511e-07
899500000,0.0003774917068,-0.000147152204,9.770796243e-07,7.643373197e-07
899600000,0.0006932545728,-0.0002076983719,1.159818117e-06,5.089955155e-07
899700000,0.0009365593245,-0.000397288631,1.275689428e-06,2.068127428e-07
899800000,0.00105910846,-0.0006668855648,1.311313538e-06,-1.241714158e-07
899900000,0.001040395621,-0.0009515545995,1.258570166e-06,-4.616092979e-07
900000000,0.0008917255273,-0.001184770178,1.116112966e-06,-7.805964169e-07
900100000,0.0006533553514,-0.00131296207,8.902042136e-07,-1.055971193e-06
900200000,0.0003853922307,-0.001307182066,5.946775608e-07,-1.264867127e-06
900300000,0.0001544167948,-0.001169391092,2.499726658e-07,-1.389160741e-06
900400000,1.871604138e-05,-0.0009320213245,-1.18663778e-07,-1.417461147e-06
900500000,1.530477924e-05,-0.0006509096702,-4.835796577e-07,-1.346353106e-06
900600000,0.000151530158,-0.0003931189278,-8.17394539e-07,-1.180722603e-06
900700000,0.0004030719971,-0.0002222568992,-1.095586983e-06,-9.331398252e-07
900800000,0.0007187841935,-0.0001844384231,-1.298653107e-06,-6.224213299e-07
900900000,0.001031362678,-0.0002978984645,-1.413581613e-06,-2.716133118e-07
901000000,0.001271584564,-0.000548487788,-1.434514826e-06,9.429029595e-08
901100000,0.001383103896,-0.0008920342985,-1.362604396e-06,4.505694159e-07
901200000,0.001334670227,-0.001263099627,-1.205196819e-06,7.746611335e-07
901300000,0.001127178969,-0.001588309965,-9.745738276e-07,1.047520803e-06
901400000,0.0007940494143,-0.001801476311,-6.865103241e-07,1.254396003e-06
901500000,0.0003948266382,-0.001857342604,-3.5889388e-07,1.385066193e-06
901600000,3.322465127e-06,-0.001741086798,-1.058257697e-08,1.433692881e-06
901700000,-0.00030724819,-0.001471587188,3.394197238e-07,1.398472965e-06
901800000,-0.0004790529847,-0.001097766963,6.724959143e-07,1.281283725e-06
901900000,-0.0004812846942,-0.0006887720545,9.707673423e-07,1.087455579e-06
902000000,-0.0003162517741,-0.0003200203162,1.217424096e-06,8.257227433e-07
902100000,-1.866570855e-05,-5.801728635e-05,1.397192235e-06,5.083044956e-07
902200000,0.00035170829,5.291302391e-05,1.497046627e-06,1.509853275e-07
902300000,0.0007224879499,-7.623876838e-07,1.507191474e-06,-2.269874386e-07
902400000,0.00102358959,-0.0001996032086,1.422227512e-06,-6.033711818e-07
902500000,0.001201500889,-0.0004958605236,1.242330031e-06,-9.538929537e-07
902600000,0.001229930176,-0.0008239718253,9.741988216e-07,-1.253751099e-06
902700000,0.001114620103,-0.00111464573,6.315270839e-07,-1.479575591e-06
902800000,0.0008913496322,-0.001309543496,2.347782545e-07,-1.611652718e-06
902900000,0.0006175921997,-0.001373444791,-1.898472669e-07,-1.636129686e-06
903000000,0.0003596441033,-0.001301326228,-6.1224555e-07,-1.546871984e-06
903100000,0.000177998355,-0.001118870249,-1.000893831e-06,-1.346662904e-06
903200000,0.0001141086842,-0.0008763283405,-1.325714821e-06,-1.047510453e-06
903300000,0.0001813852089,-0.0006370858883,-1.56096705e-06,-6.699500467e-07
903400000,0.0003623511024,-0.0004634107269,-1.687783635e-06,-2.413802187e-07
903500000,0.0006125636678,-0.0004024694671,-1.696021805e-06,2.063841845e-07
903600000,0.0008704486327,-0.0004756352798,-1.585182859e-06,6.400382343e-07
903700000,0.001070926027,-0.0006734015868,-1.364299525e-06,1.027821246e-06
903800000,0.001159892282,-0.0009570115337,-1.050839712e-06,1.342281901e-06
903900000,0.001106439471,-0.00126647294,-6.688147051e-07,1.562452986e-06
904000000,0.0009101759199,-0.001533261722,-2.463812062e-07,1.675220709e-06
904100000,0.0006020567387,-0.001695015014,1.867263961e-07,1.675808304e-06
904200000,0.0002385130596,-0.001709089836,6.016103962e-07,1.567430705e-06
904300000,-0.0001099096749,-0.001562101345,9.722146564e-07,1.360290933e-06
904400000,-0.0003730320936,-0.001273402415,1.276768053e-06,1.070159374e-06
904500000,-0.0004956087251,-0.0008917413376,1.49863247e-06,7.167942955e-07
904600000,-0.0004489317594,-0.0004857665986,1.626628047e-06,3.224268567e-07
904700000,-0.0002370383601,-0.0001303361023,1.654982548e-06,-8.954123073e-08
904800000,0.0001037847631,0.0001085353708,1.583080147e-06,-4.955742961e-07
904900000,0.000512109616,0.0001869731186,1.415164961e-06,-8.728119358e-07
905000000,0.0009136230729,9.20325146e-05,1.16009486e-06,-1.199755377e-06
905100000,0.001235997572,-0.0001558315649,8.311587274e-07,-1.456961089e-06
905200000,0.00142330236,-0.0005071156077,4.458876312e-07,-1.627851443e-06
905300000,0.001446980231,-0.0008935212747,2.572949548e-08,-1.69969158e-06
905400000,0.001311132924,-0.001241968868,-4.045652239e-07,-1.664695898e-06
905500000,0.001051047291,-0.001489447765,-8.179746345e-07,-1.521138172e-06
905600000,0.0007253071478,-0.001595611905,-1.186712295e-06,-1.274269344e-06
905700000,0.000403177569,-0.001550506764,-1.484169443e-06,-9.368156929e-07
905800000,0.0001499372984,-0.001375842328,-1.687142795e-06,-5.28848879e-07
905900000,1.326096773e-05,-0.001119590067,-1.77810324e-06,-7.688876203e-08
906000000,1.352342111e-05,-0.0008450940245,-1.747202447e-06,3.877904759e-07
906100000,0.0001400593268,-0.0006170472592,-1.593708287e-06,8.315502555e-07
906200000,0.0003541386898,-0.00048734673,-1.326611266e-06,1.221247179e-06
906300000,0.0005979831152,-0.0004838590544,-9.642466087e-07,1.527239551e-06
906400000,0.0008078557122,-0.0006045003433,-5.329133511e-07,1.726171277e-06
906500000,0.0009283869227,-0.0008178891076,-6.461869217e-08,1.803177005e-06
906600000,0.0009250369284,-0.001070417184,4.057936977e-07,1.75322532e-06
906700000,0.0007919991795,-0.001298203652,8.437825649e-07,1.581437145e-06
906800000,0.0005538318221,-0.001441347528,1.218132647e-06,1.302362798e-06
906900000,0.0002604524722,-0.001457401683,1.503508726e-06,9.383473535e-07
907000000,-2.344347555e-05,-0.001331157463,1.682269863e-06,5.172340277e-07
907100000,-0.0002322855635,-0.001078619106,1.745396268e-06,6.97290428e-08
907200000,-0.0003138854567,-0.0007442878638,1.692519125e-06,-3.732323643e-07
907300000,-0.0002410044296,-0.0003923010695,1.531171037e-06,-7.828199096e-07
907400000,-1.775604881e-05,-9.327732957e-05,1.275468774e-06,-1.13412977e-06
907500000,0.0003205395186,9.03704181e-05,9.444859138e-07,-1.407393429e-06
907600000,0.0007140526007,0.0001175669623,5.605659578e-07,-1.588587761e-06
907700000,0.001090318064,-2.261007199e-05,1.477732033e-07,-1.669553239e-06
907800000,0.001378826141,-0.0003082906934,-2.694052939e-07,-1.647781763e-06
907900000,0.001525301303,-0.0006889171078,-6.670865126e-07,-1.526043809e-06
908000000,0.001502705195,-0.001095254726,-1.022806915e-06,-1.311988882e-06
908100000,0.001316681909,-0.00145324269,-1.316235145e-06,-1.01778605e-06
908200000,0.001004320234,-0.001698819532,-1.52989746e-06,-6.59791704e-07
908300000,0.0006264970965,-0.001790658804,-1.649996261e-06,-2.581612564e-07
908400000,0.0002554003244,-0.001718186843,-1.667334684e-06,1.63720589e-07
908500000,-4.017017931e-05,-0.001503239472,-1.578278116e-06,5.801177936e-07
908600000,-0.0002086648255,-0.001195042214,-1.385608174e-06,9.642138923e-07
908700000,-0.0002259322211,-0.0008595928835,-1.099076516e-06,1.289782601e-06
908800000,-9.95575086e-05,-0.0005656946678,-7.354597259e-07,1.533167277e-06
908900000,0.0001334801944,-0.0003705858748,-3.179582951e-07,1.675382829e-06
909000000,0.0004152943649,-0.0003081906204,1.251323487e-07,1.704082467e-06
909100000,0.0006798887104,-0.0003824541989,5.624372349e-07,1.615102908e-06
909200000,0.0008675240603,-0.0005671440363,9.620413157e-07,1.413325231e-06
909300000,0.0009375855177,-0.0008121202697,1.294286662e-06,1.112663876e-06
909400000,0.000877206928,-0.001054701518,1.534495433e-06,7.351118737e-07
909500000,0.0007038211944,-0.001233665722,1.665274126e-06,3.089064932e-07
909600000,0.0004611080744,-0.00130286602,1.678099645e-06,-1.339885531e-07
909700000,0.000209227127,-0.001241528253,1.573983865e-06,-5.607846872e-07
909800000,1.144870274e-05,-0.001059011831,1.363143871e-06,-9.40798246e-07
909900000,-7.993266533e-05,-0.0007930056318,1.063746918e-06,-1.248054737e-06
910000000,-3.53655005e-05,-0.0005015396191,6.999267899e-07,-1.463272611e-06
910100000,0.0001450499742,-0.0002505183277,2.99359489e-07,-1.575035607e-06
910200000,0.0004310112907,-9.944082081e-05,-1.09274144e-07,-1.580091986e-06
910300000,0.0007679631878,-8.835963818e-05,-4.986279008e-07,-1.482849073e-06
910400000,0.001088304146,-0.0002288684293,-8.445875743e-07,-1.294238902e-06
910500000,0.001325489489,-0.0005010533032,-1.127583302e-06,-1.030196964e-06
910600000,0.001428055599,-0.0008570804589,-1.333287977e-06,-7.100118394e-07
910700000,0.001370604819,-0.001230691125,-1.452776371e-06,-3.547698713e-07
910800000,0.001159429377,-0.001550630069,-1.482292867e-06,1.395267382e-08
910900000,0.0008315780676,-0.001755206641,-1.422806135e-06,3.750889069e-07
911000000,0.0004475435766,-0.001804949108,-1.279514045e-06,7.088002954e-07
911100000,7.908310821e-05,-0.001690711608,-1.061408996e-06,9.970105056e-07
911200000,-0.0002052985254,-0.001435543283,-7.809381244e-07,1.223879614e-06
911300000,-0.0003541871452,-0.001089931593,-4.537148695e-07,1.376332379e-06
911400000,-0.0003435459391,-0.0007214141721,-9.81781785e-08,1.444704789e-06
911500000,-0.0001813211481,-0.0004007274756,2.649308356e-07,1.423499228e-06
911600000,9.457479206e-05,-0.0001873808727,6.133900198e-07,1.312159357e-06
911700000,0.0004244593685,-0.0001176609807,9.246758515e-07,1.115711865e-06
911800000,0.0007395200665,-0.0001975579659,1.177479679e-06,8.450909385e-07
911900000,0.0009762347686,-0.0004020697779,1.353445879e-06,5.169732147e-07
912000000,0.001089539873,-0.0006809982546,1.438935858e-06,1.530069773e-07
912100000,0.001061982886,-0.0009699844494,1.426571402e-06,-2.215894696e-07
912200000,0.0009069487841,-0.001204427599,1.316305138e-06,-5.799760611e-07
912300000,0.000665306386,-0.00133332681,1.11580951e-06,-8.959960885e-07
912400000,0.0003962170401,-0.00133010642,8.400632047e-07,-1.146568395e-06
912500000,0.0001640867346,-0.001198131905,5.101304578e-07,-1.313859852e-06
912600000,2.446034127e-05,-0.0009697570217,1.512529985e-07,-1.3869465e-06
912700000,1.187806399e-05,-0.0006991234569,-2.095169106e-07,-1.362738159e-06
912800000,0.000132291471,-0.0004502672262,-5.458414102e-07,-1.246047733e-06
912900000,0.0003616598779,-0.0002830865746,-8.344567286e-07,-1.048813759e-06
913000000,0.0006510262293,-0.0002401805394,-1.057076379e-06,-7.886096809e-07
913100000,0.0009369876948,-0.0003373792327,-1.201626585e-06,-4.866729897e-07
913200000,0.001155325443,-0.0005599975321,-1.26271498e-06,-1.657441476e-07
913300000,0.001254885275,-0.0008656229225,-1.241356709e-06,1.519900299e-07
913400000,0.001208747899,-0.001192856817,-1.144092793e-06,4.465999582e-07
913500000,0.00102030394,-0.001474163009,-9.817137417e-07,7.016010537e-07
913600000,0.000722930021,-0.001650105128,-7.678339675e-07,9.045698149e-07
913700000,0.0003733177324,-0.001681960312,-5.175461298e-07,1.047238284e-06
913800000,3.984958987e-05,-0.001560039325,-2.463256748e-07,1.125200833e-06
913900000,-0.0002115381394,-0.001305949375,3.073035224e-08,1.137413479e-06
914000000,-0.0003310360476,-0.0009683125528,2.993394822e-07,1.085667397e-06
914100000,-0.000295312221,-0.0006128301518,5.462339038e-07,9.741777743e-07
914200000,-0.0001123600128,-0.0003087714811,7.59262154e-07,8.093582802e-07
914300000,0.0001801735846,-0.0001147159222,9.275382792e-07,5.997683229e-07
914400000,0.0005228268776,-6.653225468e-05,1.041751374e-06,3.561451742e-07
914500000,0.0008466841245,-0.000170108004,1.094683177e-06,9.138415886e-08
914600000,0.001087665165,-0.0004003431953,1.081900051e-06,-1.796805974e-07
914700000,0.001199748977,-0.0007066071808,1.002507952e-06,-4.408116299e-07
914800000,0.001164363004,-0.001023500301,8.598040428e-07,-6.752705777e-07
914900000,0.0009939786943,-0.001284649002,6.616406816e-07,-8.670514447e-07
915000000,0.0007291743916,-0.001436627873,4.203427102e-07,-1.002319992e-06
915100000,0.0004298029151,-0.001450078958,1.520840572e-07,-1.070864639e-06
915200000,0.0001621429641,-0.00132569327,-1.242775994e-07,-1.067329588e-06
915300000,-1.524140467e-05,-0.001093806791,-3.888075307e-07,-9.920109555e-07
915400000,-6.39396207e-05,-0.0008077141548,-6.223515353e-07,-8.510516936e-07
915500000,2.619791046e-05,-0.0005321319902,-8.083950499e-07,-6.559616796e-07
915600000,0.0002349927984,-0.0003292690438,-9.346596619e-07,-4.22498609e-07
915700000,0.0005163390759,-0.0002454642251,-9.942064765e-07,-1.690520929e-07
915800000,0.0008081261057,-0.0003012297405,-9.858921924e-07,8.524331614e-08
915900000,0.001045568667,-0.0004868109662,-9.141286871e-07,3.223970267e-07
916000000,0.001175108172,-0.0007642020168,-7.880103777e-07,5.271891221e-07
916100000,0.001165930441,-0.001075185289,-6.199737413e-07,6.883230736e-07
916200000,0.001016653567,-0.001353685557,-4.242211514e-07,7.989816577e-07
916300000,0.0007557657155,-0.001539815284,-2.151641473e-07,8.567711694e-07
916400000,0.0004357188525,-0.001592630923,-6.11613063e-09,8.631443892e-07
916500000,0.0001219290771,-0.001498894918,1.916023331e-07,8.224751179e-07
916600000,-0.0001209874427,-0.001275985793,3.690761935e-07,7.410009323e-07
916700000,-0.000242829845,-0.000968338735,5.197580007e-07,6.258488928e-07
916800000,-0.0002183992045,-0.0006381685291,6.390978868e-07,4.843135073e-07
916900000,-5.281859674e-05,-0.0003524356457,7.240156855e-07,3.234785896e-07
917000000,0.0002195364623,-0.00016880939,7.724033941e-07,1.501824449e-07
917100000,0.0005422692352,-0.000123592239,7.828168407e-07,-2.876052966e-08
917200000,0.0008488251115,-0.0002241532116,7.544506297e-07,-2.062305424e-07
917300000,0.00107648025,-0.0004474640069,6.874054392e-07,-3.745382553e-07
917400000,0.001179501623,-0.0007450417229,5.831710002e-07,-5.253803951e-07
917500000,0.001138701636,-0.001053248833,4.451809546e-07,-6.50113622e-07
917600000,0.0009653739127,-0.001306770455,2.792624767e-07,-7.403639257e-07
917700000,0.00069878499,-0.001452419385,9.381178779e-08,-7.889007038e-07
917800000,0.0003977585785,-0.001460352099,-1.004248074e-07,-7.906293932e-07
917900000,0.0001281368337,-0.001330327962,-2.910060786e-07,-7.435110913e-07
918000000,-5.12268794e-05,-0.001091692963,-4.648368094e-07,-6.492126843e-07
918100000,-0.0001009807028,-0.0007970964633,-6.09458258e-07,-5.133285545e-07
918200000,-9.647370851e-06,-0.0005112739236,-7.143908678e-07,-3.450879173e-07
918300000,0.0002039107793,-0.0002972703539,-7.72309239e-07,-1.565554964e-07
918400000,0.0004944537402,-0.0002030182945,-7.798504074e-07,3.857161137e-08
918500000,0.0007999136145,-0.0002511071944,-7.379175558e-07,2.263910776e-07
918600000,0.001054513793,-0.0004339051368,-6.514303025e-07,3.942238966e-07
918700000,0.00120268708,-0.0007150625702,-5.285716866e-07,5.318220448e-07
918800000,0.001210855685,-0.001037080443,-3.796708473e-07,6.321763006e-07
918900000,0.001074588991,-0.001333346369,-2.159211958e-07,6.918227502e-07
919000000,0.0008196312605,-0.001542101611,-4.815452998e-08,7.10642128e-07
919100000,0.0004965844497,-0.001619396621,1.141316788e-07,6.912402546e-07
919200000,0.0001703684275,-0.001548308236,2.633582618e-07,6.380712288e-07
919300000,-9.331977741e-05,-0.0013424815,3.940107694e-07,5.565029852e-07
919400000,-0.0002416958102,-0.001043256502,5.023928471e-07,4.520201418e-07
919500000,-0.0002458464252,-0.0007109930382,5.861113471e-07,3.297135373e-07
919600000,-0.0001066548163,-0.0004124280974,6.434683716e-07,1.941299082e-07
919700000,0.0001455449625,-0.0002067355308,6.729457718e-07,4.946547875e-08
919800000,0.0004574978201,-0.0001332277183,6.729361381e-07,-9.999661842e-08
919900000,0.0007643495876,-0.0002032885931,6.418082724e-07,-2.493650792e-07
920000000,0.001003358375,-0.0003982299141,5.783090582e-07,-3.927182817e-07
920100000,0.001127090507,-0.0006735077832,4.822164377e-07,-5.22945232e-07
920200000,0.001113309156,-0.0009683894375,3.550888542e-07,-6.319565417e-07
920300000,0.0009694681642,-0.001219006552,2.009203905e-07,-7.112894138e-07
920400000,0.0007308704321,-0.001372015388,2.651615453e-08,-7.530392949e-07
920500000,0.000452896445,-0.001395958337,-1.58551255e-07,-7.50970769e-07
920600000,0.0001989682608,-0.001287912777,-3.424652765e-07,-7.016085836e-07
920700000,2.681962496e-05,-0.001074017403,-5.121359903e-07,-6.050978361e-07
920800000,-2.399873307e-05,-0.0008037697567,-6.544943408e-07,-4.656533701e-07
920900000,5.928574813e-05,-0.0005393140137,-7.579180573e-07,-2.914865278e-07
921000000,0.0002598052663,-0.0003420032241,-8.135651963e-07,-9.418905974e-08
921100000,0.0005345360326,-0.0002590988242,-8.164020158e-07,1.123491579e-07
921200000,0.000823394143,-0.0003134402627,-7.657635085e-07,3.133293138e-07
921300000,0.001062016894,-0.0004982866241,-6.653668583e-07,4.945284398e-07
921400000,0.001195522378,-0.0007784355147,-5.227937508e-07,6.436570337e-07
921500000,0.001190333132,-0.001097395663,-3.485476183e-07,7.513975501e-07
921600000,0.001041558686,-0.001389110222,-1.548587335e-07,8.119976917e-07
921700000,0.0007743687713,-0.001591767476,4.555919781e-08,8.233792763e-07
921800000,0.0004390548213,-0.001660795825,2.406076456e-07,7.868130506e-07
921900000,0.0001008048685,-0.001578311566,4.196116418e-07,7.062837128e-07
922000000,-0.0001736728824,-0.001357033279,5.737665212e-07,5.877129007e-07
922100000,-0.0003298821097,-0.001037837809,6.962350538e-07,4.382130148e-07
922200000,-0.0003367570553,-0.0006814654761,7.819816494e-07,2.655118562e-07
922300000,-0.0001930269062,-0.00035610691,8.274800269e-07,7.762575589e-08
922400000,7.259706681e-05,-0.0001234643674,8.304452174e-07,-1.172180492e-07
922500000,0.0004074403171,-2.619693244e-05,7.897174482e-07,-3.104827083e-07
922600000,0.000745819145,-7.936554221e-05,7.053702639e-07,-4.931730864e-07
